Timestamp,Actual Az.,Actual El.,Commanded Az.,Commanded El.,Autotrack Status,Antenna Control Unit Selected Rcvr Strength (dB),Antenna Control Unit X-Band Strength (dB),Antenna Control Unit S-LHC Strength (dB),Antenna Control Unit S-RHC Strength (dB),Antenna Control Unit Rcvr 4 Strength (dB),S-Band LHCP VTR Tracking Receiver  Strength (dB),S-Band RHCP VTR Tracking Receiver  Strength (dB),Cortex CRT-XL 1 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUC Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUC Eb/N0 Strength (dB),X-Band VTR Tracking Receiver  Strength (dB),Cortex HDR-XXL 1 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 1 DMU1 Q Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 Q Eb/N0 Strength (dB),S-Band LHCP VTR Tracking Receiver Status,S-Band RHCP VTR Tracking Receiver Status,Cortex CRT-XL 1 IFR1 PLL Status,Cortex CRT-XL 1 IFR2 PLL Status,Cortex CRT-XL 1 IFR3 PLL Status,Cortex CRT-XL 1 TMUA PSK Demod,Cortex CRT-XL 1 TMUA Bit Sync,Cortex CRT-XL 1 TMUA Frame Sync,Cortex CRT-XL 1 TMUA Viterbi,Cortex CRT-XL 1 TMUB PSK Demod,Cortex CRT-XL 1 TMUB Bit Sync,Cortex CRT-XL 1 TMUB Frame Sync,Cortex CRT-XL 1 TMUB Viterbi,Cortex CRT-XL 1 TMUC PSK Demod,Cortex CRT-XL 1 TMUC Bit Sync,Cortex CRT-XL 1 TMUC Frame Sync,Cortex CRT-XL 1 TMUC Viterbi,Cortex CRT-XL 2 IFR1 PLL Status,Cortex CRT-XL 2 IFR2 PLL Status,Cortex CRT-XL 2 IFR3 PLL Status,Cortex CRT-XL 2 TMUA PSK Demod,Cortex CRT-XL 2 TMUA Bit Sync,Cortex CRT-XL 2 TMUA Frame Sync,Cortex CRT-XL 2 TMUA Viterbi,Cortex CRT-XL 2 TMUB PSK Demod,Cortex CRT-XL 2 TMUB Bit Sync,Cortex CRT-XL 2 TMUB Frame Sync,Cortex CRT-XL 2 TMUB Viterbi,Cortex CRT-XL 2 TMUC PSK Demod,Cortex CRT-XL 2 TMUC Bit Sync,Cortex CRT-XL 2 TMUC Frame Sync,Cortex CRT-XL 2 TMUC Viterbi,X-Band VTR Tracking Receiver Status,Cortex HDR-XXL 1 DMU1 Carrier,Cortex HDR-XXL 1 DMU1 Bit Sync,Cortex HDR-XXL 1 DMU1 Bit Sync Q,Cortex HDR-XXL 1 DMU1 Viterbi,Cortex HDR-XXL 1 DMU1 Viterbi Q,Cortex HDR-XXL 1 DMX1 Frame Sync,Cortex HDR-XXL 1 DPU1 Frame Sync,Cortex HDR-XXL 2 DMU1 Carrier,Cortex HDR-XXL 2 DMU1 Bit Sync,Cortex HDR-XXL 2 DMU1 Bit Sync Q,Cortex HDR-XXL 2 DMU1 Viterbi,Cortex HDR-XXL 2 DMU1 Viterbi Q,Cortex HDR-XXL 2 DMX1 Frame Sync,Cortex HDR-XXL 2 DPU1 Frame Sync,Antenna Control Unit Selected Rcvr Strength (dBm),Antenna Control Unit X-Band Strength (dBm),Antenna Control Unit S-LHC Strength (dBm),Antenna Control Unit S-RHC Strength (dBm),Antenna Control Unit Rcvr 4 Strength (dBm),S-Band LHCP VTR Tracking Receiver Strength (dBm),S-Band RHCP VTR Tracking Receiver Strength (dBm),Cortex CRT-XL 1 IFR1 IF Level Strength (dBm),Cortex CRT-XL 1 IFR2 IF Level Strength (dBm),Cortex CRT-XL 1 IFR3 IF Level Strength (dBm),Cortex CRT-XL 2 IFR1 IF Level Strength (dBm),Cortex CRT-XL 2 IFR2 IF Level Strength (dBm),Cortex CRT-XL 2 IFR3 IF Level Strength (dBm),X-Band VTR Tracking Receiver Strength (dBm),Cortex HDR-XXL 1 DMU1 IF Level Strength (dBm),Cortex HDR-XXL 2 DMU1 IF Level Strength (dBm)
2024 236 15:20:36, 258.993,  6.631,259.017,  6.561,5, 29.2, 29.2, 21.8,  2.6,  0.0, 26.5,  3.5, 21.0, 16.0,  0.0, 21.1, 16.0,  0.0, 29.1, 13.0, 16.0, 13.3, 16.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.8, -77.8, -85.2, -104.4, -107.0, -102.5, -125.5, -53.1, -78.6, -128.0, -53.1, -77.4, -128.0, -89.9, -31.0, -30.2
2024 236 15:20:37, 258.909,  6.571,258.936,  6.500,5, 29.2, 29.2, 21.8,  4.4,  0.0, 26.5,  3.5, 21.0, 16.0,  0.0, 21.0, 16.0,  0.0, 28.8, 13.0, 16.0, 12.5, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.8, -77.8, -85.2, -102.6, -107.0, -102.5, -125.5, -53.2, -76.7, -128.0, -53.2, -75.0, -128.0, -90.2, -31.0, -30.3
2024 236 15:20:38, 258.823,  6.502,258.846,  6.433,5, 28.9, 28.9, 21.8,  5.0,  0.0, 26.5,  3.5, 20.9, 16.0,  0.0, 20.9, 15.9,  0.0, 28.8, 13.0, 16.0, 12.5, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.1, -78.1, -85.2, -102.0, -107.0, -102.5, -125.5, -53.3, -74.0, -128.0, -53.3, -72.4, -128.0, -90.2, -31.0, -30.3
2024 236 15:20:39, 258.720,  6.427,258.748,  6.359,5, 28.7, 28.7, 21.7,  5.5,  0.0, 26.5,  3.5, 20.9, 15.9,  0.0, 20.9, 15.9,  0.0, 28.8, 13.0, 16.0, 12.5, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.3, -78.3, -85.3, -101.5, -107.0, -102.5, -125.5, -53.3, -72.4, -128.0, -53.3, -71.5, -128.0, -90.2, -31.0, -30.3
2024 236 15:20:40, 258.630,  6.361,258.659,  6.292,5, 29.0, 29.0, 21.8,  5.4,  0.0, 26.5,  3.5, 20.8, 16.0,  0.0, 20.8, 16.0,  0.0, 28.8, 13.0, 16.0, 12.5, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.0, -78.0, -85.2, -101.7, -107.0, -102.5, -125.5, -53.3, -71.7, -128.0, -53.2, -72.1, -128.0, -90.2, -31.0, -30.3
2024 236 15:20:41, 258.542,  6.297,258.571,  6.225,5, 28.5, 28.5, 21.7,  5.4,  0.0, 26.4,  5.9, 20.7, 16.0,  0.0, 20.7, 15.9,  0.0, 28.8, 12.6, 15.6, 12.5, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.5, -78.5, -85.4, -101.6, -107.0, -102.6, -123.1, -53.3, -71.5, -128.0, -53.3, -71.9, -128.0, -90.2, -31.8, -30.3
2024 236 15:20:42, 258.456,  6.233,258.483,  6.159,5, 28.6, 28.6, 22.0,  5.2,  0.0, 26.4,  5.9, 20.7, 15.9,  0.0, 20.6, 15.9,  0.0, 28.8, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.4, -78.4, -85.0, -101.8, -107.0, -102.6, -123.1, -53.1, -72.8, -128.0, -53.1, -72.1, -128.0, -90.2, -31.8, -31.2
2024 236 15:20:43, 258.368,  6.165,258.395,  6.092,5, 28.9, 28.9, 21.9,  5.6,  0.0, 26.4,  5.9, 20.8, 15.9,  0.0, 20.7, 15.9,  0.0, 28.3, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.1, -78.1, -85.2, -101.4, -107.0, -102.6, -123.1, -53.0, -72.2, -128.0, -53.1, -72.1, -128.0, -90.7, -31.8, -31.2
2024 236 15:20:44, 258.279,  6.102,258.308,  6.026,5, 28.9, 28.9, 21.9,  5.7,  0.0, 26.4,  5.9, 20.8, 15.9,  0.0, 20.7, 16.0,  0.0, 28.3, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.1, -78.1, -85.1, -101.3, -107.0, -102.6, -123.1, -53.2, -71.0, -128.0, -53.1, -71.7, -128.0, -90.7, -31.8, -31.2
2024 236 15:20:45, 258.195,  6.035,258.222,  5.960,5, 29.2, 29.2, 21.9,  6.4,  0.0, 26.4,  5.9, 20.9, 15.9,  0.0, 20.8, 16.0,  0.0, 28.3, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.8, -77.8, -85.1, -100.6, -107.0, -102.6, -123.1, -53.0, -71.9, -128.0, -52.9, -70.1, -128.0, -90.7, -31.8, -31.2
2024 236 15:20:46, 258.106,  5.967,258.136,  5.894,5, 29.0, 29.0, 21.7,  6.0,  0.0, 26.7,  6.0, 20.8, 16.0,  0.0, 20.8, 16.0,  0.0, 28.3, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.0, -78.0, -85.3, -101.0, -107.0, -102.3, -123.0, -53.2, -70.5, -128.0, -53.4, -70.8, -128.0, -90.7, -31.3, -31.2
2024 236 15:20:47, 258.029,  5.908,258.059,  5.834,5, 29.0, 29.0, 21.7,  5.6,  0.0, 26.7,  6.0, 20.8, 16.0,  0.0, 20.8, 15.9,  0.0, 28.3, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.0, -78.0, -85.3, -101.4, -107.0, -102.3, -123.0, -53.3, -70.9, -128.0, -53.2, -71.8, -128.0, -90.7, -31.3, -30.8
2024 236 15:20:48, 257.936,  5.836,257.965,  5.762,5, 29.0, 29.0, 21.5,  5.1,  0.0, 26.7,  6.0, 20.7, 15.9,  0.0, 20.7, 15.9,  0.0, 28.7, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.1, -78.1, -85.5, -101.9, -107.0, -102.3, -123.0, -53.5, -72.5, -128.0, -53.4, -71.6, -128.0, -90.3, -31.3, -30.8
2024 236 15:20:49, 257.852,  5.774,257.880,  5.696,5, 29.0, 29.0, 21.6,  4.0,  0.0, 26.7,  6.0, 20.8, 15.9,  0.0, 20.7, 15.9,  0.0, 28.7, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.0, -78.0, -85.4, -103.0, -107.0, -102.3, -123.0, -53.5, -72.3, -128.0, -53.4, -72.7, -128.0, -90.3, -31.3, -30.8
2024 236 15:20:50, 257.776,  5.712,257.804,  5.637,5, 28.9, 28.9, 21.8,  3.7,  0.0, 26.7,  6.0, 20.9, 16.0,  0.0, 20.9, 15.9,  0.0, 28.7, 12.6, 15.6, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.1, -78.1, -85.2, -103.3, -107.0, -102.3, -123.0, -53.1, -74.2, -128.0, -53.2, -74.7, -128.0, -90.3, -31.3, -30.8
2024 236 15:20:51, 257.685,  5.640,257.712,  5.566,5, 29.0, 29.0, 21.7,  4.2,  0.0, 26.4,  4.5, 20.9, 15.9,  0.0, 20.9, 16.0,  0.0, 28.7, 12.9, 15.9, 12.8, 15.8, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.0, -78.0, -85.3, -102.9, -107.0, -102.6, -124.5, -53.1, -75.3, -128.0, -53.1, -74.9, -128.0, -90.3, -31.3, -30.8
2024 236 15:20:52, 257.601,  5.575,257.628,  5.500,5, 28.4, 28.4, 21.2,  3.8,  0.0, 26.4,  4.5, 20.9, 16.0,  0.0, 20.9, 15.9,  0.0, 28.7, 12.9, 15.9, 12.6, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.6, -78.6, -85.8, -103.2, -107.0, -102.6, -124.5, -53.4, -74.6, -128.0, -53.6, -75.1, -128.0, -90.3, -31.3, -31.2
2024 236 15:20:53, 257.521,  5.517,257.545,  5.436,5, 28.1, 28.1, 21.1,  4.6,  0.0, 26.4,  4.5, 20.8, 15.8,  0.0, 20.8, 15.9,  0.0, 28.0, 12.9, 15.9, 12.6, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.9, -78.9, -85.9, -102.4, -107.0, -102.6, -124.5, -53.9, -73.8, -128.0, -53.9, -73.1, -128.0, -91.0, -31.3, -31.2
2024 236 15:20:54, 257.436,  5.452,257.463,  5.371,5, 28.8, 28.8, 21.2,  6.5,  0.0, 26.4,  4.5, 20.7, 15.9,  0.0, 20.7, 15.9,  0.0, 28.0, 12.9, 15.9, 12.6, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.2, -78.2, -85.8, -100.5, -107.0, -102.6, -124.5, -53.9, -73.1, -128.0, -53.8, -71.8, -128.0, -91.0, -31.3, -31.2
2024 236 15:20:55, 257.354,  5.383,257.380,  5.306,5, 28.3, 28.3, 20.9,  5.9,  0.0, 26.4,  4.5, 20.8, 15.9,  0.0, 20.7, 15.9,  0.0, 28.0, 12.9, 15.9, 12.6, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.7, -78.7, -86.1, -101.1, -107.0, -102.6, -124.5, -53.8, -71.3, -128.0, -54.0, -71.9, -128.0, -91.0, -31.3, -31.2
2024 236 15:20:56, 257.274,  5.323,257.299,  5.242,5, 28.4, 28.4, 21.0,  6.7,  0.0, 25.6,  5.0, 20.6, 15.8,  0.0, 20.6, 15.8,  0.0, 28.0, 12.4, 15.4, 12.6, 15.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.6, -78.6, -86.0, -100.3, -107.0, -103.4, -124.0, -54.0, -70.7, -128.0, -54.0, -69.9, -128.0, -91.0, -31.9, -31.2
2024 236 15:20:57, 257.190,  5.250,257.217,  5.177,5, 28.4, 28.4, 20.9,  7.1,  0.0, 25.6,  5.0, 20.7, 15.9,  0.0, 20.6, 15.9,  0.0, 28.0, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.7, -78.7, -86.1, -100.0, -107.0, -103.4, -124.0, -54.0, -70.0, -128.0, -53.9, -69.8, -128.0, -91.0, -31.9, -31.2
2024 236 15:20:58, 257.110,  5.191,257.136,  5.113,5, 28.1, 28.1, 20.8,  6.8,  0.0, 25.6,  5.0, 20.6, 15.9,  0.0, 20.5, 15.9,  0.0, 27.8, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.9, -78.9, -86.3, -100.2, -107.0, -103.4, -124.0, -54.0, -70.6, -128.0, -54.1, -70.7, -128.0, -91.2, -31.9, -31.2
2024 236 15:20:59, 257.029,  5.131,257.056,  5.049,5, 28.5, 28.5, 20.7,  6.6,  0.0, 25.6,  5.0, 20.5, 15.8,  0.0, 20.4, 15.8,  0.0, 27.8, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.6, -78.6, -86.3, -100.4, -107.0, -103.4, -124.0, -54.4, -69.7, -128.0, -54.3, -69.3, -128.0, -91.2, -31.9, -31.2
2024 236 15:20:59, 257.029,  5.131,257.056,  5.049,5, 28.5, 28.5, 20.7,  6.6,  0.0, 25.6,  5.0, 20.5, 15.8,  0.0, 20.4, 15.8,  0.0, 27.8, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -78.6, -78.6, -86.3, -100.4, -107.0, -103.4, -124.0, -54.4, -69.7, -128.0, -54.3, -69.3, -128.0, -91.2, -31.9, -31.2
2024 236 15:21:00, 256.979,  4.946,256.974,  4.984,0, 25.2, 25.2, 20.6,  8.2,  0.0, 25.6,  5.0, 20.4, 15.8,  0.0, 20.4, 15.8,  0.0, 27.8, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -81.8, -81.8, -86.4, -98.8, -107.0, -103.4, -124.0, -54.4, -69.9, -128.0, -54.3, -68.4, -128.0, -91.2, -31.9, -31.2
2024 236 15:21:01, 256.948,  4.961,256.950,  4.964,0, 26.6, 26.6, 20.3,  9.1,  0.0, 25.3,  7.8, 20.2, 15.8,  0.0, 13.5, 11.0,  0.0, 27.8, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -80.4, -80.4, -86.7, -97.9, -107.0, -103.7, -121.2, -54.5, -68.2, -128.0, -55.3, -68.4, -128.0, -91.2, -31.9, -31.2
2024 236 15:21:02, 256.948,  4.961,256.950,  4.964,0, 23.5, 23.5, 19.9,  9.2,  0.0, 25.3,  7.8, 10.1,  9.7,  0.0, 10.5,  9.1,  0.0, 27.8, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -83.5, -83.5, -87.1, -97.8, -107.0, -103.7, -121.2, -55.8, -67.4, -128.0, -56.1, -67.5, -128.0, -91.2, -31.9, -31.2
2024 236 15:21:03, 256.948,  4.961,256.950,  4.964,0, 19.0, 11.0, 19.0,  9.7,  0.0, 25.3,  7.8,  9.7,  9.3,  0.0,  9.3,  9.0,  0.0, 21.9, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -88.0, -96.0, -88.0, -97.3, -107.0, -103.7, -121.2, -56.3, -67.9, -128.0, -56.8, -67.1, -128.0, -97.1, -31.9, -31.2
2024 236 15:21:04, 256.948,  4.961,256.950,  4.964,0, 15.2, 15.2, 17.8,  9.6,  0.0, 25.3,  7.8, 10.7,  8.7,  0.0,  4.8,  0.6,  0.0, 21.9, 12.4, 15.4, 12.9, 15.9, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -91.8, -91.8, -89.3, -97.4, -107.0, -103.7, -121.2, -57.2, -67.3, -128.0, -66.2, -76.9, -128.0, -97.1, -31.9, -31.2
2024 236 15:21:05, 256.948,  4.961,256.950,  4.964,0, 16.5, 16.5, 16.5,  9.1,  0.0, 25.3,  7.8,  3.1, -27.6,  0.0,  2.4, -28.2,  0.0, 21.9,  2.8, -2.4,  2.6, -3.1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -90.5, -90.5, -97.9, -107.0, -103.7, -121.2, -74.0, -83.0, -128.0, -83.7, -93.7, -128.0, -97.1, -78.4, -76.2
2024 236 15:21:06, 257.045,  5.855,320.184, 83.067,0,  5.1,  5.1,  1.4,  2.2,  0.0, 21.6,  9.3,  2.4, -26.8,  0.0,  1.6, -26.8,  0.0, 21.9,  1.8, -3.0,  2.6, -3.1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -101.9, -101.9, -105.6, -104.9, -107.0, -107.4, -119.7, -85.7, -94.9, -128.0, -128.0, -128.0, -128.0, -97.1, -78.3, -76.2
2024 236 15:21:07, 257.741, 12.065,320.184, 83.067,0,  0.4,  0.4, -6.9,  0.2,  0.0, 21.6,  9.3,  1.9, -34.4,  0.0, -1.6, -26.6,  0.0, 21.9,  1.8, -3.0,  0.4, -4.3, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.6, -106.6, -113.9, -106.8, -107.0, -107.4, -119.7, -85.7, -89.2, -128.0, -87.9, -92.7, -128.0, -97.1, -78.3, -76.3
2024 236 15:21:08, 258.562, 19.030,320.184, 83.067,0,  0.2,  0.2, -5.8, -3.1,  0.0, 21.6,  9.3, -3.2, -26.6,  0.0, -3.9, -128.0,  0.0,  0.4,  1.8, -3.0,  0.4, -4.3, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.8, -106.8, -112.8, -110.1, -107.0, -107.4, -119.7, -94.7, -94.2, -128.0, -97.0, -102.9, -128.0, -118.6, -78.3, -76.3
