Timestamp,Actual Az.,Actual El.,Commanded Az.,Commanded El.,Autotrack Status,Antenna Control Unit Selected Rcvr Strength (dB),Antenna Control Unit X-Band Strength (dB),Antenna Control Unit S-LHC Strength (dB),Antenna Control Unit S-RHC Strength (dB),Antenna Control Unit Rcvr 4 Strength (dB),S-Band LHCP VTR Tracking Receiver  Strength (dB),S-Band RHCP VTR Tracking Receiver  Strength (dB),Cortex CRT-XL 1 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUC Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUC Eb/N0 Strength (dB),X-Band VTR Tracking Receiver  Strength (dB),Cortex HDR-XXL 1 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 1 DMU1 Q Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 Q Eb/N0 Strength (dB),S-Band LHCP VTR Tracking Receiver Status,S-Band RHCP VTR Tracking Receiver Status,Cortex CRT-XL 1 IFR1 PLL Status,Cortex CRT-XL 1 IFR2 PLL Status,Cortex CRT-XL 1 IFR3 PLL Status,Cortex CRT-XL 1 TMUA PSK Demod,Cortex CRT-XL 1 TMUA Bit Sync,Cortex CRT-XL 1 TMUA Frame Sync,Cortex CRT-XL 1 TMUA Viterbi,Cortex CRT-XL 1 TMUB PSK Demod,Cortex CRT-XL 1 TMUB Bit Sync,Cortex CRT-XL 1 TMUB Frame Sync,Cortex CRT-XL 1 TMUB Viterbi,Cortex CRT-XL 1 TMUC PSK Demod,Cortex CRT-XL 1 TMUC Bit Sync,Cortex CRT-XL 1 TMUC Frame Sync,Cortex CRT-XL 1 TMUC Viterbi,Cortex CRT-XL 2 IFR1 PLL Status,Cortex CRT-XL 2 IFR2 PLL Status,Cortex CRT-XL 2 IFR3 PLL Status,Cortex CRT-XL 2 TMUA PSK Demod,Cortex CRT-XL 2 TMUA Bit Sync,Cortex CRT-XL 2 TMUA Frame Sync,Cortex CRT-XL 2 TMUA Viterbi,Cortex CRT-XL 2 TMUB PSK Demod,Cortex CRT-XL 2 TMUB Bit Sync,Cortex CRT-XL 2 TMUB Frame Sync,Cortex CRT-XL 2 TMUB Viterbi,Cortex CRT-XL 2 TMUC PSK Demod,Cortex CRT-XL 2 TMUC Bit Sync,Cortex CRT-XL 2 TMUC Frame Sync,Cortex CRT-XL 2 TMUC Viterbi,X-Band VTR Tracking Receiver Status,Cortex HDR-XXL 1 DMU1 Carrier,Cortex HDR-XXL 1 DMU1 Bit Sync,Cortex HDR-XXL 1 DMU1 Bit Sync Q,Cortex HDR-XXL 1 DMU1 Viterbi,Cortex HDR-XXL 1 DMU1 Viterbi Q,Cortex HDR-XXL 1 DMX1 Frame Sync,Cortex HDR-XXL 1 DPU1 Frame Sync,Cortex HDR-XXL 2 DMU1 Carrier,Cortex HDR-XXL 2 DMU1 Bit Sync,Cortex HDR-XXL 2 DMU1 Bit Sync Q,Cortex HDR-XXL 2 DMU1 Viterbi,Cortex HDR-XXL 2 DMU1 Viterbi Q,Cortex HDR-XXL 2 DMX1 Frame Sync,Cortex HDR-XXL 2 DPU1 Frame Sync,Antenna Control Unit Selected Rcvr Strength (dBm),Antenna Control Unit X-Band Strength (dBm),Antenna Control Unit S-LHC Strength (dBm),Antenna Control Unit S-RHC Strength (dBm),Antenna Control Unit Rcvr 4 Strength (dBm),S-Band LHCP VTR Tracking Receiver Strength (dBm),S-Band RHCP VTR Tracking Receiver Strength (dBm),Cortex CRT-XL 1 IFR1 IF Level Strength (dBm),Cortex CRT-XL 1 IFR2 IF Level Strength (dBm),Cortex CRT-XL 1 IFR3 IF Level Strength (dBm),Cortex CRT-XL 2 IFR1 IF Level Strength (dBm),Cortex CRT-XL 2 IFR2 IF Level Strength (dBm),Cortex CRT-XL 2 IFR3 IF Level Strength (dBm),X-Band VTR Tracking Receiver Strength (dBm),Cortex HDR-XXL 1 DMU1 IF Level Strength (dBm),Cortex HDR-XXL 2 DMU1 IF Level Strength (dBm)
2024 236 14:35:40,  18.844,  4.985, 18.844,  4.986,0, 28.9, 28.9, 21.9, 22.8,  0.0,  0.0,  0.0, 19.5, 15.7,  0.0, 19.3,  7.2,  0.0, 28.7, -6.8, -5.6, -7.8, -9.6, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -78.1, -78.1, -85.1, -84.2, -107.0, -128.9, -128.9, -53.0, -53.7, -128.0, -52.9, -53.5, -128.0, -90.3, -78.3, -76.2
2024 236 14:35:41,  18.773,  5.051, 18.773,  5.051,0, 29.3, 29.3, 22.1, 23.2,  0.0, 26.5, 22.1, 19.9, 16.2,  0.0, 19.8, 16.2,  0.0, 28.7, -7.4, -7.7, -7.8, -9.6, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.7, -77.7, -84.9, -83.9, -107.0, -102.4, -106.9, -53.0, -53.7, -128.0, -53.0, -53.6, -128.0, -90.3, -78.3, -76.2
2024 236 14:35:42,  18.695,  5.122, 18.695,  5.123,0, 29.4, 29.4, 22.0, 23.0,  0.0, 26.5, 22.1, 19.9, 16.2,  0.0, 19.8, 16.3,  0.0, 28.7, -7.4, -7.7, -9.7, -6.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.6, -77.6, -85.0, -84.0, -107.0, -102.4, -106.9, -53.2, -53.8, -128.0, -53.0, -53.7, -128.0, -90.3, -78.3, -76.2
2024 236 14:35:43,  18.623,  5.189, 18.623,  5.189,0, 29.2, 29.2, 21.8, 22.8,  0.0, 26.5, 22.1, 19.8, 16.2,  0.0, 19.8, 16.2,  0.0, 28.8, -7.4, -7.7, -9.7, -6.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.8, -77.8, -85.2, -84.2, -107.0, -102.4, -106.9, -53.3, -54.0, -128.0, -53.1, -53.8, -128.0, -90.2, -78.3, -76.2
2024 236 14:35:44,  18.551,  5.254, 18.551,  5.255,0, 29.4, 29.4, 21.9, 22.9,  0.0, 26.5, 22.1, 19.8, 16.3,  0.0, 19.8, 16.2,  0.0, 28.8, -7.4, -7.7, -9.7, -6.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.6, -77.6, -85.1, -84.1, -107.0, -102.4, -106.9, -53.2, -53.9, -128.0, -53.1, -53.8, -128.0, -90.2, -78.3, -76.2
2024 236 14:35:45,  18.471,  5.338, 18.479,  5.321,5, 29.4, 29.4, 21.9, 22.7,  0.0, 26.5, 22.1, 19.8, 16.2,  0.0, 19.8, 16.2,  0.0, 28.8, -7.4, -7.7, -9.7, -6.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.6, -77.6, -85.1, -84.3, -107.0, -102.4, -106.9, -53.2, -53.9, -128.0, -53.1, -53.8, -128.0, -90.2, -78.3, -76.2
2024 236 14:35:46,  18.399,  5.413, 18.406,  5.387,5, 29.8, 29.8, 21.9, 22.7,  0.0, 26.5, 22.1, 19.9, 16.2,  0.0, 19.9, 16.2,  0.0, 28.8, 12.7, 15.8, -9.7, -6.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.2, -77.2, -85.1, -84.3, -107.0, -102.4, -106.9, -53.2, -54.0, -128.0, -53.1, -54.0, -128.0, -90.2, -24.8, -76.2
2024 236 14:35:47,  18.323,  5.478, 18.333,  5.453,5, 29.6, 29.6, 22.0, 22.8,  0.0, 26.5, 22.1, 19.8, 16.2,  0.0, 19.9, 16.2,  0.0, 28.8, 12.7, 15.8, 15.1, 15.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.4, -77.4, -85.0, -84.2, -107.0, -102.5, -106.8, -53.0, -54.0, -128.0, -53.1, -54.0, -128.0, -90.2, -24.8, -23.8
2024 236 14:35:48,  18.253,  5.542, 18.259,  5.519,5, 29.6, 29.6, 21.9, 22.6,  0.0, 26.5, 22.1, 19.9, 16.2,  0.0, 19.8, 16.3,  0.0, 29.1, 12.7, 15.8, 15.1, 15.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.4, -77.4, -85.1, -84.4, -107.0, -102.5, -106.8, -53.1, -54.1, -128.0, -53.0, -54.0, -128.0, -89.9, -24.8, -23.8
2024 236 14:35:49,  18.183,  5.599, 18.192,  5.579,5, 29.6, 29.6, 22.4, 23.1,  0.0, 26.5, 22.1, 19.8, 16.3,  0.0, 19.9, 16.1,  0.0, 29.1, 12.7, 15.8, 15.1, 15.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.5, -77.5, -84.7, -83.9, -107.0, -102.5, -106.8, -52.7, -54.1, -128.0, -52.7, -53.7, -128.0, -89.9, -24.8, -23.8
2024 236 14:35:50,  18.109,  5.669, 18.118,  5.646,5, 29.9, 29.9, 22.4, 23.1,  0.0, 26.5, 22.1, 19.9, 16.1,  0.0, 19.9, 16.2,  0.0, 29.1, 12.7, 15.8, 15.1, 15.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.1, -77.1, -84.7, -83.9, -107.0, -102.5, -106.8, -52.6, -53.6, -128.0, -52.6, -53.6, -128.0, -89.9, -24.8, -23.8
2024 236 14:35:51,  18.037,  5.737, 18.044,  5.713,5, 29.7, 29.7, 22.4, 23.2,  0.0, 26.5, 22.1, 19.9, 16.2,  0.0, 19.9, 16.3,  0.0, 29.1, 14.5, 17.5, 15.1, 15.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77.3, -77.3, -84.6, -83.8, -107.0, -102.5, -106.8, -52.6, -53.6, -128.0, -52.6, -53.5, -128.0, -89.9, -25.0, -23.8
2024 236 14:35:52,  17.963,  5.801, 17.968,  5.780,5, 29.6, 29.6, 22.3, 23.3,  0.0, 27.0, 22.7, 19.9, 16.2,  0.0, 19.9, 16.2,  0.0, 29.1, 14.5, 17.5, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.4, -77.4, -84.7, -83.7, -107.0, -102.0, -106.3, -52.6, -53.6, -128.0, -52.7, -53.5, -128.0, -89.9, -25.0, -24.9
2024 236 14:35:53,  17.887,  5.869, 17.893,  5.848,5, 29.7, 29.7, 22.4, 23.4,  0.0, 27.0, 22.7, 19.9, 16.2,  0.0, 15.8, 12.2,  0.0, 29.1, 14.5, 17.5, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.3, -77.3, -84.6, -83.6, -107.0, -102.0, -106.3, -58.0, -59.1, -128.0, -55.4, -56.4, -128.0, -89.9, -25.0, -24.9
2024 236 14:35:54,  17.809,  5.933, 17.817,  5.915,5, 29.7, 29.7, 22.3, 23.3,  0.0, 27.0, 22.7,  7.1,  3.6,  0.0, -1.3, -10.6,  0.0, 29.3, 14.5, 17.5, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.3, -77.3, -84.7, -83.7, -107.0, -102.0, -106.3, -77.3, -63.6, -128.0, -73.8, -74.2, -128.0, -89.7, -25.0, -24.9
2024 236 14:35:55,  17.733,  5.999, 17.741,  5.983,5, 30.0, 30.0, 22.4, 23.5,  0.0, 27.0, 22.7, -2.2, -128.0,  0.0,  1.5, -24.6,  0.0, 29.3, 14.5, 17.5, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.0, -77.0, -84.6, -83.5, -107.0, -102.0, -106.3, -77.3, -77.4, -128.0, -79.4, -105.4, -128.0, -89.7, -25.0, -24.9
2024 236 14:35:56,  17.656,  6.072, 17.664,  6.051,5, 29.9, 29.9, 22.3, 23.4,  0.0, 27.0, 22.7,  4.7, -13.6,  0.0, 17.2, -10.3,  0.0, 29.3, 14.6, 17.6, 14.5, 17.5, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.1, -77.1, -84.7, -83.6, -107.0, -102.0, -106.3, -67.8, -65.8, -128.0, -54.0, -54.6, -128.0, -89.7, -24.8, -24.9
2024 236 14:35:57,  17.572,  6.144, 17.579,  6.126,5, 30.0, 30.0, 22.3, 23.1,  0.0, 26.9, 22.8, 17.4,  8.9,  0.0, 18.2, 15.7,  0.0, 29.3, 14.6, 17.6, 14.6, 17.6, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.1, -77.1, -84.7, -83.9, -107.0, -102.1, -106.2, -53.8, -54.4, -128.0, -52.9, -53.7, -128.0, -89.7, -24.8, -24.3
2024 236 14:35:58,  17.494,  6.210, 17.501,  6.194,5, 29.7, 29.7, 22.1, 22.8,  0.0, 26.9, 22.8, 18.2, 15.9,  0.0, 18.8, 16.0,  0.0, 29.3, 14.6, 17.6, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.3, -77.3, -84.9, -84.2, -107.0, -102.1, -106.2, -53.0, -53.8, -128.0, -52.9, -53.9, -128.0, -89.7, -24.8, -24.3
2024 236 14:35:59,  17.419,  6.278, 17.423,  6.262,5, 30.0, 30.0, 22.4, 23.0,  0.0, 26.9, 22.8, 18.9, 16.0,  0.0, 19.1, 16.0,  0.0, 29.3, 14.6, 17.6, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.0, -77.0, -84.6, -84.0, -107.0, -102.1, -106.2, -52.9, -53.9, -128.0, -52.7, -53.8, -128.0, -89.7, -24.8, -24.3
2024 236 14:36:00,  17.340,  6.350, 17.345,  6.331,5, 29.9, 29.9, 22.3, 22.6,  0.0, 26.9, 22.8, 19.0, 16.0,  0.0, 18.9, 16.0,  0.0, 29.3, 14.6, 17.6, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.1, -77.1, -84.7, -84.4, -107.0, -102.1, -106.2, -52.7, -53.9, -128.0, -52.7, -54.1, -128.0, -89.7, -24.8, -24.3
2024 236 14:36:01,  17.258,  6.416, 17.266,  6.400,5, 29.9, 29.9, 22.4, 22.5,  0.0, 26.9, 22.8, 18.8, 16.0,  0.0, 19.1, 16.0,  0.0, 29.3, 14.8, 17.8, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.1, -77.1, -84.7, -84.5, -107.0, -102.1, -106.2, -52.7, -54.2, -128.0, -52.7, -54.3, -128.0, -89.7, -24.8, -24.3
2024 236 14:36:02,  17.180,  6.479, 17.186,  6.469,5, 29.9, 29.9, 22.5, 22.4,  0.0, 27.0, 22.0, 18.9, 15.9,  0.0, 19.1, 15.9,  0.0, 29.3, 14.8, 17.8, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.1, -77.1, -84.5, -84.6, -107.0, -102.0, -107.0, -52.7, -54.3, -128.0, -52.6, -54.3, -128.0, -89.7, -24.8, -24.4
2024 236 14:36:03,  17.100,  6.550, 17.107,  6.538,5, 30.0, 30.0, 22.6, 22.4,  0.0, 27.0, 22.0, 18.7, 15.9,  0.0, 18.8, 15.9,  0.0, 29.3, 14.8, 17.8, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.1, -77.1, -84.4, -84.7, -107.0, -102.0, -107.0, -52.5, -54.2, -128.0, -52.5, -54.3, -128.0, -89.7, -24.8, -24.4
2024 236 14:36:04,  17.021,  6.620, 17.026,  6.607,5, 30.1, 30.1, 22.6, 22.4,  0.0, 27.0, 22.0, 18.8, 15.8,  0.0, 18.9, 15.9,  0.0, 29.5, 14.8, 17.8, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.0, -77.0, -84.4, -84.7, -107.0, -102.0, -107.0, -52.5, -54.3, -128.0, -52.5, -54.3, -128.0, -89.5, -24.8, -24.4
2024 236 14:36:05,  16.941,  6.691, 16.946,  6.676,5, 30.0, 30.0, 22.6, 22.4,  0.0, 27.0, 22.0, 18.8, 15.9,  0.0, 18.9, 15.9,  0.0, 29.5, 14.8, 17.8, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.0, -77.0, -84.4, -84.6, -107.0, -102.0, -107.0, -52.5, -54.4, -128.0, -52.5, -54.3, -128.0, -89.5, -24.8, -24.4
2024 236 14:36:06,  16.862,  6.759, 16.864,  6.746,5, 30.0, 30.0, 22.7, 22.5,  0.0, 27.0, 22.0, 18.8, 15.9,  0.0, 18.7, 15.9,  0.0, 29.5, 14.8, 17.8, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -77.0, -77.0, -84.3, -84.5, -107.0, -102.0, -107.0, -52.5, -54.4, -128.0, -52.4, -54.2, -128.0, -89.5, -24.8, -24.4
2024 236 14:36:07,  16.778,  6.829, 16.783,  6.816,5, 30.1, 30.1, 22.6, 22.2,  0.0, 27.2, 21.8, 18.8, 16.0,  0.0, 19.0, 16.0,  0.0, 29.5, 14.5, 17.5, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.9, -76.9, -84.4, -84.8, -107.0, -101.8, -107.2, -52.4, -54.3, -128.0, -52.5, -54.4, -128.0, -89.5, -24.7, -24.2
2024 236 14:36:08,  16.696,  6.899, 16.701,  6.886,5, 30.1, 30.1, 22.6, 22.1,  0.0, 27.2, 21.8, 19.5, 16.1,  0.0, 19.2, 16.1,  0.0, 29.5, 14.5, 17.5, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.9, -76.9, -84.4, -84.9, -107.0, -101.8, -107.2, -52.5, -54.5, -128.0, -52.4, -54.5, -128.0, -89.5, -24.7, -24.2
2024 236 14:36:09,  16.613,  6.968, 16.619,  6.956,5, 30.2, 30.2, 22.7, 21.9,  0.0, 27.2, 21.8, 19.8, 16.2,  0.0, 19.8, 16.2,  0.0, 29.7, 14.5, 17.5, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.9, -76.9, -84.4, -85.1, -107.0, -101.8, -107.2, -52.3, -54.5, -128.0, -52.4, -54.7, -128.0, -89.3, -24.7, -24.2
2024 236 14:36:10,  16.530,  7.036, 16.535,  7.027,5, 30.2, 30.2, 22.8, 21.7,  0.0, 27.2, 21.8, 19.9, 16.3,  0.0, 19.9, 16.3,  0.0, 29.7, 14.5, 17.5, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.8, -76.8, -84.3, -85.3, -107.0, -101.8, -107.2, -52.4, -54.8, -128.0, -52.2, -54.7, -128.0, -89.3, -24.7, -24.2
2024 236 14:36:11,  16.446,  7.106, 16.452,  7.097,5, 30.3, 30.3, 22.9, 21.5,  0.0, 27.2, 21.8, 19.8, 16.2,  0.0, 19.9, 16.3,  0.0, 29.7, 14.5, 17.5, 14.7, 17.7, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.7, -76.7, -84.1, -85.5, -107.0, -101.8, -107.2, -52.2, -54.9, -128.0, -52.2, -54.8, -128.0, -89.3, -24.7, -24.2
2024 236 14:36:12,  16.363,  7.176, 16.368,  7.168,5, 30.1, 30.1, 22.9, 21.3,  0.0, 27.5, 21.1, 19.9, 16.2,  0.0, 19.8, 16.2,  0.0, 29.7, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.9, -76.9, -84.1, -85.8, -107.0, -101.5, -107.9, -52.1, -55.1, -128.0, -52.1, -55.0, -128.0, -89.3, -24.8, -24.3
2024 236 14:36:13,  16.278,  7.245, 16.284,  7.239,5, 30.4, 30.4, 23.0, 21.2,  0.0, 27.5, 21.1, 19.9, 16.1,  0.0, 19.8, 16.1,  0.0, 29.7, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.6, -76.6, -84.0, -85.8, -107.0, -101.5, -107.9, -52.1, -55.3, -128.0, -52.2, -55.3, -128.0, -89.3, -24.8, -24.3
