Timestamp,Actual Az.,Actual El.,Commanded Az.,Commanded El.,Autotrack Status,Antenna Control Unit Selected Rcvr Strength (dB),Antenna Control Unit X-Band Strength (dB),Antenna Control Unit S-LHC Strength (dB),Antenna Control Unit S-RHC Strength (dB),Antenna Control Unit Rcvr 4 Strength (dB),S-Band LHCP VTR Tracking Receiver  Strength (dB),S-Band RHCP VTR Tracking Receiver  Strength (dB),Cortex CRT-XL 1 IFR1 Eb/N0 Strength (dB),Cortex CRT-XL 1 IFR2 Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 2 IFR1 Eb/N0 Strength (dB),Cortex CRT-XL 2 IFR2 Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUB Eb/N0 Strength (dB),X-Band VTR Tracking Receiver  Strength (dB),Cortex HDR-XXL 1 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 1 DMU1 Q Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 Q Eb/N0 Strength (dB),S-Band LHCP VTR Tracking Receiver Status,S-Band RHCP VTR Tracking Receiver Status,Cortex CRT-XL 1 IFR1 PLL Status,Cortex CRT-XL 1 IFR1 Bit Sync,Cortex CRT-XL 1 IFR2 PLL Status,Cortex CRT-XL 1 IFR2 Bit Sync,Cortex CRT-XL 1 IFR3 PLL Status,Cortex CRT-XL 1 TMUA PSK Demod,Cortex CRT-XL 1 TMUA Frame Sync,Cortex CRT-XL 1 TMUA Viterbi,Cortex CRT-XL 1 TMUB PSK Demod,Cortex CRT-XL 1 TMUB Bit Sync,Cortex CRT-XL 1 TMUB Frame Sync,Cortex CRT-XL 1 TMUB Viterbi,Cortex CRT-XL 2 IFR1 PLL Status,Cortex CRT-XL 2 IFR1 Bit Sync,Cortex CRT-XL 2 IFR2 PLL Status,Cortex CRT-XL 2 IFR2 Bit Sync,Cortex CRT-XL 2 IFR3 PLL Status,Cortex CRT-XL 2 TMUA PSK Demod,Cortex CRT-XL 2 TMUA Frame Sync,Cortex CRT-XL 2 TMUA Viterbi,Cortex CRT-XL 2 TMUB PSK Demod,Cortex CRT-XL 2 TMUB Bit Sync,Cortex CRT-XL 2 TMUB Frame Sync,Cortex CRT-XL 2 TMUB Viterbi,X-Band VTR Tracking Receiver Status,Cortex HDR-XXL 1 DMU1 Carrier,Cortex HDR-XXL 1 DMU1 Bit Sync,Cortex HDR-XXL 1 DMU1 Bit Sync Q,Cortex HDR-XXL 1 DMU1 Viterbi,Cortex HDR-XXL 1 DMU1 Viterbi Q,Cortex HDR-XXL 1 DMX1 Frame Sync,Cortex HDR-XXL 1 DPU1 Frame Sync,Cortex HDR-XXL 2 DMU1 Carrier,Cortex HDR-XXL 2 DMU1 Bit Sync,Cortex HDR-XXL 2 DMU1 Bit Sync Q,Cortex HDR-XXL 2 DMU1 Viterbi,Cortex HDR-XXL 2 DMU1 Viterbi Q,Cortex HDR-XXL 2 DMX1 Frame Sync,Cortex HDR-XXL 2 DPU1 Frame Sync,PTP 1 Input 1 Status,PTP 1 Input 2 Status,PTP 1 Input 3 Status,PTP 1 Input 4 Status,PTP 1 Input 5 Status,PTP 2 Input 1 Status,PTP 2 Input 2 Status,PTP 2 Input 3 Status,PTP 2 Input 4 Status,PTP 2 Input 5 Status,Antenna Control Unit Selected Rcvr Strength (dBm),Antenna Control Unit X-Band Strength (dBm),Antenna Control Unit S-LHC Strength (dBm),Antenna Control Unit S-RHC Strength (dBm),Antenna Control Unit Rcvr 4 Strength (dBm),S-Band LHCP VTR Tracking Receiver Strength (dBm),S-Band RHCP VTR Tracking Receiver Strength (dBm),Cortex CRT-XL 1 IFR1 IF Level Strength (dBm),Cortex CRT-XL 1 IFR2 IF Level Strength (dBm),Cortex CRT-XL 1 IFR3 IF Level Strength (dBm),Cortex CRT-XL 2 IFR1 IF Level Strength (dBm),Cortex CRT-XL 2 IFR2 IF Level Strength (dBm),Cortex CRT-XL 2 IFR3 IF Level Strength (dBm),X-Band VTR Tracking Receiver Strength (dBm),Cortex HDR-XXL 1 DMU1 IF Level Strength (dBm),Cortex HDR-XXL 2 DMU1 IF Level Strength (dBm)
2024 234 12:41:24, 200.841,  2.257,200.841,  2.256,0, 24.9, 24.9, -4.2,  0.7,  0.0,  0.7,  0.5, -128.0, -128.0, -4.1, -9.9, -128.0, -4.2, 26.5, 16.5, 19.5, 16.6, 19.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82.1, -82.1, -111.2, -106.3, -107.0, -128.2, -128.5, -128.0, -128.0, -128.0, -73.0, -128.0, -128.0, -92.5, -25.3, -24.9
2024 234 12:41:25, 200.847,  2.194,200.847,  2.195,0,  0.8,  0.8, -4.2,  0.8,  0.0,  0.7,  0.5, -128.0, -128.0, -4.2, -128.0, -128.0, -4.2, 26.5, 16.5, 19.5, 16.6, 19.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.2, -106.3, -107.0, -128.2, -128.5, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -92.5, -25.3, -24.9
2024 234 12:41:26, 200.853,  2.133,200.853,  2.133,0,  0.8,  0.8, -4.2,  0.7,  0.0,  0.7,  0.5, -128.0, -128.0, -4.3, -128.0, -128.0, -4.2, 26.5, 16.5, 19.5, 16.6, 19.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.2, -106.3, -107.0, -128.2, -128.5, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -92.5, -25.3, -24.9
2024 234 12:41:27, 200.858,  2.072,200.858,  2.072,0,  0.8,  0.8, -4.2,  0.8,  0.0,  0.7,  0.5, -13.2, -128.0, -4.2, -128.0, -128.0, -4.1, 26.5, 16.5, 19.5, 16.6, 19.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.2, -106.2, -107.0, -128.2, -128.5, -73.2, -128.0, -128.0, -128.0, -128.0, -128.0, -92.5, -25.3, -24.9
2024 234 12:41:28, 200.865,  2.011,200.864,  2.011,0,  0.8,  0.8, -4.2,  0.8,  0.0,  0.7,  0.5, -128.0, -26.5, -4.3, -128.0, -9.4, -4.1,  0.9,  6.9,  0.7,  6.5, -0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.2, -106.2, -107.0, -128.2, -128.5, -128.0, -71.6, -128.0, -128.0, -71.5, -128.0, -118.1, -51.9, -51.0
2024 234 12:41:29, 200.869,  1.951,200.870,  1.951,0,  0.9,  0.9, -4.2,  0.8,  0.0,  0.7,  0.5, -128.0, -128.0, -4.2, -128.0, -22.5, -4.1,  0.9,  6.9,  0.7,  6.5, -0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.1, -106.1, -111.2, -106.2, -107.0, -128.2, -128.5, -128.0, -128.0, -128.0, -128.0, -71.6, -128.0, -118.1, -51.9, -51.0
2024 234 12:41:30, 200.875,  1.898,200.875,  1.896,0,  0.8,  0.8, -4.1,  0.9,  0.0,  0.7,  0.5, -128.0, -128.0, -4.2, -17.5, -128.0, -4.1,  0.9,  6.9,  0.7,  6.5, -0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.1, -106.1, -107.0, -128.2, -128.5, -128.0, -128.0, -128.0, -73.0, -128.0, -128.0, -118.1, -51.9, -51.0
2024 234 12:41:31, 200.881,  1.836,200.880,  1.836,0,  0.8,  0.8, -4.2,  0.9,  0.0,  0.7,  0.5, -128.0, -128.0, -4.3, -128.0, -128.0, -4.1,  0.9,  6.9,  0.7,  6.5, -0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.2, -106.1, -107.0, -128.2, -128.5, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.9, -51.0
2024 234 12:41:32, 200.886,  1.777,200.886,  1.776,0,  0.9,  0.9, -4.2,  0.8,  0.0,  0.7,  0.5, -6.3, -128.0, -4.2, -128.0, -128.0, -4.0,  0.9,  6.9,  0.7,  6.5, -0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.2, -106.2, -107.0, -128.2, -128.5, -73.1, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.9, -51.0
2024 234 12:41:33, 200.893,  1.711,200.892,  1.711,0,  0.8,  0.8, -4.1,  0.9,  0.0,  0.8,  0.6, -13.9, -23.4, -4.3, -128.0, -128.0, -4.1,  0.9,  1.1, -5.1, -0.2, -4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.2, -106.2, -111.1, -106.1, -107.0, -128.2, -128.3, -72.9, -71.5, -128.0, -128.0, -128.0, -128.0, -118.1, -51.8, -51.0
2024 234 12:41:34, 200.897,  1.651,200.898,  1.652,0,  0.9,  0.9, -4.1,  0.9,  0.0,  0.8,  0.6, -128.0, -128.0, -4.2, -128.0, -128.0, -4.3,  0.9,  1.1, -5.1, -0.2, -4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.1, -106.1, -111.1, -106.1, -107.0, -128.2, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.8, -51.0
2024 234 12:41:35, 200.904,  1.592,200.903,  1.593,0,  0.9,  0.9, -4.1,  0.9,  0.0,  0.8,  0.6, -128.0, -128.0, -4.3, -128.0, -128.0, -4.2,  0.9,  1.1, -5.1, -0.2, -4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.1, -106.1, -111.1, -106.1, -107.0, -128.2, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.8, -51.0
2024 234 12:41:36, 200.910,  1.529,200.909,  1.528,0,  0.9,  0.9, -4.0,  0.9,  0.0,  0.8,  0.6, -11.4, -128.0, -4.1, -128.0, -128.0, -4.1,  0.9,  1.1, -5.1, -0.2, -4.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.1, -106.1, -111.0, -106.1, -107.0, -128.2, -128.3, -73.1, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.8, -51.0
2024 234 12:41:37, 200.914,  1.469,200.915,  1.470,0,  1.0,  1.0, -4.0,  1.0,  0.0,  0.8,  0.6, -128.0, -128.0, -4.1, -128.0, -128.0, -4.1,  0.9, -2.5, -8.0, -4.5, -7.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -111.0, -106.1, -107.0, -128.2, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.5, -50.8
2024 234 12:41:38, 200.920,  1.418,200.920,  1.418,0,  1.0,  1.0, -3.9,  0.9,  0.0,  0.8,  0.7, -128.0, -128.0, -4.1, -128.0, -128.0, -4.3,  0.9, -2.5, -8.0, -4.5, -7.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -111.0, -106.1, -107.0, -128.2, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.1, -51.5, -50.8
2024 234 12:41:39, 200.925,  1.361,200.925,  1.360,0,  1.0,  1.0, -3.9,  1.0,  0.0,  1.0,  0.7, -128.0, -128.0, -4.2, -128.0, -128.0, -4.2,  1.0, -2.5, -8.0, -4.5, -7.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -110.9, -106.0, -107.0, -128.0, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.0, -51.5, -50.8
2024 234 12:41:40, 200.930,  1.307,200.930,  1.308,0,  0.9,  0.9, -3.9,  1.0,  0.0,  1.0,  0.7, -128.0, -128.0, -4.2, -128.0, -128.0, -4.3,  1.0, -2.5, -8.0, -4.5, -7.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.1, -106.1, -110.9, -106.0, -107.0, -128.0, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.0, -51.5, -50.8
2024 234 12:41:41, 200.936,  1.252,200.936,  1.251,0,  1.0,  1.0, -3.9,  1.1,  0.0,  1.0,  0.7, -128.0, -128.0, -4.1, -128.0, -128.0, -4.1,  1.0, -2.5, -8.0, -4.5, -7.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -110.9, -105.9, -107.0, -128.0, -128.3, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.0, -51.5, -50.8
2024 234 12:41:42, 200.942,  1.190,200.942,  1.189,0,  1.0,  1.0, -3.9,  1.1,  0.0,  1.0,  0.7, -128.0, -25.2, -4.2, -128.0, -128.0, -4.3,  1.0, -2.5, -8.0, -4.5, -7.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -110.9, -105.9, -107.0, -128.0, -128.3, -128.0, -71.5, -128.0, -128.0, -128.0, -128.0, -118.0, -51.5, -50.8
2024 234 12:41:43, 200.948,  1.132,200.947,  1.132,0,  1.0,  1.0, -3.8,  1.1,  0.0,  1.0,  0.9, -128.0, -128.0, -4.1, -128.0, -128.0, -4.1,  1.0, -4.6, -4.3, -7.1, -7.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -110.9, -105.9, -107.0, -128.0, -128.1, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -118.0, -51.6, -50.9
2024 234 12:41:44, 200.952,  1.082,200.952,  1.082,0,  1.0,  1.0, -3.8,  1.2,  0.0,  1.1,  0.9, -128.0, -128.0, -4.3, -128.0, -128.0, -4.2,  1.1, -4.6, -4.3, -7.1, -7.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -106.0, -106.0, -110.8, -105.8, -107.0, -127.9, -128.1, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -117.8, -51.6, -50.9
2024 234 12:41:45, 200.957,  1.026,200.958,  1.026,0,  1.1,  1.1, -3.8,  1.2,  0.0,  1.1,  0.9, -128.0, -26.8, -4.2, -128.0, -128.0, -4.1,  1.1, -4.6, -4.3, -7.1, -7.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.9, -105.9, -110.8, -105.8, -107.0, -127.9, -128.1, -128.0, -71.2, -128.0, -128.0, -128.0, -128.0, -117.8, -51.6, -50.9
2024 234 12:41:46, 200.964,  0.958,200.964,  0.959,0,  1.2,  1.2, -3.7,  1.2,  0.0,  1.1,  0.9, -128.0, -24.7, -4.1, -128.0, -128.0, -4.1,  1.1, -4.6, -4.3, -7.1, -7.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.8, -105.8, -110.7, -105.8, -107.0, -127.9, -128.1, -128.0, -71.1, -128.0, -128.0, -128.0, -128.0, -117.8, -51.6, -50.9
2024 234 12:41:47, 200.969,  0.916,200.969,  0.915,0,  1.1,  1.1, -3.7,  1.2,  0.0,  1.1,  0.9, -128.0, -9.9, -4.1, -128.0, -128.0, -4.2,  1.1, -4.6, -4.3, -7.1, -7.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.9, -105.9, -110.7, -105.8, -107.0, -127.9, -128.1, -128.0, -71.1, -128.0, -128.0, -128.0, -128.0, -117.8, -51.6, -50.9
2024 234 12:41:48, 200.975,  0.854,200.975,  0.855,0,  1.2,  1.2, -3.7,  1.2,  0.0,  1.1,  1.1, -128.0, -16.4, -4.2, -7.8, -128.0, -4.0,  1.1, -6.5, -6.7, -8.9, -9.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.9, -105.9, -110.7, -105.8, -107.0, -127.9, -127.9, -128.0, -70.9, -128.0, -72.3, -128.0, -128.0, -117.8, -51.5, -50.7
2024 234 12:41:49, 200.980,  0.799,200.980,  0.800,0,  1.2,  1.2, -3.5,  1.4,  0.0,  1.4,  1.1, -128.0, -128.0, -4.3, -128.0, -128.0, -4.2,  1.2, -6.5, -6.7, -8.9, -9.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.8, -105.8, -110.5, -105.7, -107.0, -127.6, -127.9, -128.0, -128.0, -128.0, -128.0, -128.0, -128.0, -117.8, -51.5, -50.7
2024 234 12:41:50, 200.985,  0.746,200.985,  0.746,0,  1.2,  1.2, -3.5,  1.4,  0.0,  1.4,  1.1, -10.9, -128.0, -4.1, -128.0, -128.0, -4.2,  1.2, -6.5, -6.7, -8.9, -9.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.8, -105.8, -110.5, -105.6, -107.0, -127.6, -127.9, -72.5, -128.0, -128.0, -128.0, -128.0, -128.0, -117.8, -51.5, -50.7
2024 234 12:41:51, 200.991,  0.690,200.991,  0.692,0,  1.4,  1.4, -3.4,  1.5,  0.0,  1.4,  1.1, -128.0, -128.0, -4.2, -128.0, -20.4, -4.3,  1.2, -6.5, -6.7, -8.9, -9.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.6, -105.6, -110.4, -105.5, -107.0, -127.6, -127.9, -128.0, -128.0, -128.0, -128.0, -70.9, -128.0, -117.8, -51.5, -50.7
2024 234 12:41:52, 200.996,  0.638,200.996,  0.638,0,  1.4,  1.4, -3.2,  1.5,  0.0,  1.4,  1.1, -128.0, -20.8, -4.1, -7.4, -128.0, -4.2,  1.2, -6.5, -6.7, -8.9, -9.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.6, -105.6, -110.2, -105.5, -107.0, -127.6, -127.9, -128.0, -70.8, -128.0, -72.2, -128.0, -128.0, -117.8, -51.5, -50.7
2024 234 12:41:53, 201.001,  0.584,201.001,  0.585,0,  1.4,  1.4, -3.2,  1.7,  0.0,  1.4,  1.3, -128.0, -22.8, -4.0, -23.1, -128.0, -4.0,  1.2, -7.3, -7.7, -10.3, -13.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.6, -105.6, -110.2, -105.3, -107.0, -127.6, -127.7, -128.0, -70.5, -128.0, -72.0, -128.0, -128.0, -117.8, -51.3, -50.3
2024 234 12:41:54, 201.007,  0.531,201.007,  0.531,0,  1.5,  1.5, -3.1,  1.7,  0.0,  1.7,  1.3, -128.0, -128.0, -4.2, -128.0, -26.0, -4.2,  1.5, -7.3, -7.7, -10.3, -13.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.5, -105.5, -110.1, -105.3, -107.0, -127.2, -127.7, -128.0, -128.0, -128.0, -128.0, -70.5, -128.0, -117.5, -51.3, -50.3
2024 234 12:41:55, 201.012,  0.480,201.012,  0.479,0,  1.6,  1.6, -3.0,  1.8,  0.0,  1.7,  1.3, -128.0, -26.5, -4.1, -128.0, -128.0, -4.2,  1.5, -7.3, -7.7, -10.3, -13.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.4, -105.4, -110.0, -105.2, -107.0, -127.2, -127.7, -128.0, -73.3, -128.0, -128.0, -128.0, -128.0, -117.5, -51.3, -50.3
2024 234 12:41:56, 201.018,  0.427,201.018,  0.426,0,  1.7,  1.7, -2.9,  1.9,  0.0,  1.7,  1.3, -128.0, -18.0, -4.3, -128.0, -128.0, -4.1,  1.5, -7.3, -7.7, -10.3, -13.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105.3, -105.3, -109.9, -105.1, -107.0, -127.2, -127.7, -128.0, -70.4, -128.0, -128.0, -128.0, -128.0, -117.5, -51.3, -50.3
